misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
223980,188144040,1122,19.200752590000004,1.67626610994339,0.0006106875836849213,1.3539920255541802
224000,188160840,1122,14.06647104,1.6953197360038756,-0.0010273211635649204,0.6423507660627366
224020,188177640,1122,17.073658430000002,1.6792081356048585,-0.0006295567378401757,0.5609062612056732
224040,188194440,1122,18.39967421,1.678889238834381,-0.000202975794672966,0.8511188954114914
224060,188211240,1122,18.47342674,1.60667804479599,-0.0004856046289205551,3.6547190696001053
224080,188228040,1122,14.468443329999998,1.5525248408317567,-0.00045278780162334443,2.327812758088112
224100,188244840,1122,18.037612299999996,1.6243817329406738,-0.0005859948694705963,1.084317860007286
224120,188261640,1121,18.438180659999997,1.5865792155265808,1.8294434994459151e-06,1.5217005968093873
224140,188278440,1121,14.593485739999998,1.5982261061668397,-0.0004825513809919357,0.7373315542936325
224160,188295240,1121,14.79749151,1.686662495136261,-0.001212337613105774,0.3261671751737595
224180,188312040,1121,18.343052200000002,1.5993493795394897,-0.00047786422073841094,2.2297725915908813
224200,188328840,1121,18.31578128,1.664168357849121,-3.333119675517082e-05,1.1556529939174651
224220,188345640,1121,15.80092184,1.6694873929023744,-0.0013609021902084351,0.3634253412485123
224240,188362440,1121,19.868103570000002,1.5999482989311218,-0.0004486091434955597,1.0442640632390976
224260,188379240,1121,17.695610069999997,1.6741520643234253,-0.0007606014609336853,0.4736853539943695
224280,188396040,1121,16.79899051,1.6064738869667052,-0.0008092813193798065,0.4335926964879036
224300,188412840,1121,15.931840600000001,1.7005535244941712,-0.0010508690029382706,0.37245833277702334
224320,188429640,1121,15.413811939999999,1.7771127462387084,-0.0006048844661563635,1.218551504611969
224340,188446440,1121,14.01667752,1.661224627494812,-0.00041251657530665397,0.8225567132234574
224360,188463240,1121,16.828988539999997,1.6742029547691346,-8.6275115609169e-05,3.6313109561800956
224380,188480040,1121,16.27811677,1.6374880909919738,4.883450455963612e-05,1.087698483467102
224400,188496840,1121,19.61653873,1.7431720972061158,-0.0010101898573338986,0.6012473970651626
224420,188513640,1121,17.857366920000004,1.644312596321106,-0.0003758911043405533,3.0520307421684265
224440,188530440,1121,16.89786819,1.5810747265815734,0.00020561590790748596,7.421283775568009
224460,188547240,1121,17.123690610000004,1.5757120013237,4.393234848976135e-06,2.711972153186798
224480,188564040,1121,17.06432744,1.7398030757904053,-0.00036865323781967165,2.5370482370257377
224500,188580840,1121,16.878192040000002,1.56822509765625,4.760613664984703e-05,4.256538325548172
224520,188597640,1121,17.608904760000005,1.6476013898849486,-0.0006145235151052475,1.7728563785552978
224540,188614440,1121,17.530211819999998,1.7401615142822267,-0.0002194628119468689,2.6937048181891443
224560,188631240,1121,15.77068976,1.5891463160514832,-0.00030794739723205566,3.9265016108751296
224580,188648040,1121,18.971191609999998,1.5430165767669677,-0.0001620858907699585,8.026186800003051
224600,188664840,1121,16.147458600000004,1.6104357838630676,-0.00017337948083877562,4.238405501842498
224620,188681640,1121,16.809183620000002,1.640245521068573,-0.0002601735293865204,3.7670931696891783
224640,188698440,1121,18.48207818,1.644010841846466,-0.0011944319121539593,0.7001641869544983
224660,188715240,1121,18.065054500000002,1.7459654927253723,-0.0003410890698432922,3.4086475014686584
224680,188732040,1121,15.159626939999999,1.661287784576416,-0.00024406611919403076,1.6181245356798173
224700,188748840,1121,17.41932839,1.6706419587135315,-0.0006836682558059692,0.9224692761898041
224720,188765640,1121,19.126140669999998,1.6470637679100038,-0.0010913480073213577,0.38644214868545534
224740,188782440,1121,18.10744607,1.5220897674560547,-6.819851696491242e-05,1.2280392110347749
224760,188799240,1121,15.74726158,1.5909843683242797,-0.00033728210255503657,1.5678197264671325
224780,188816040,1121,15.8393432,1.5998066782951355,-9.84562560915947e-05,0.856696480512619
224800,188832840,1121,18.208677820000002,1.6286577582359314,0.0007960721850395203,2.8569966316223145
224820,188849640,1121,16.337625739999996,1.6070499897003174,-0.000819573923945427,2.0827316880226134
224840,188866440,1121,15.266434409999997,1.542230498790741,-0.0007167022675275802,3.703426557779312
224860,188883240,1121,17.319864520000003,1.6193100690841675,-0.000498332129791379,4.225783628225327
224880,188900040,1121,16.641465540000002,1.7243659138679504,-0.0002768132020719349,0.8973351016640663
224900,188916840,1121,16.97472748,1.674125361442566,0.00018098261207342148,10.250735592842101
224920,188933640,1121,18.73259319,1.7168548583984375,-0.0013544108718633653,0.3513449564576149
224940,188950440,1121,18.27969257,1.7240838289260865,-0.0003999605774879456,0.7190699845552444
224960,188967240,1121,17.75099248,1.535244631767273,0.00042032627388834955,3.2445104002952574
224980,188984040,1121,16.304642809999997,1.6982434272766114,-0.0006986245512962342,0.35233466923236845
225000,189000840,1121,19.13526476,1.6303074598312377,-0.00031024366617202757,6.800929096341133
225020,189017640,1121,17.865887830000002,1.6218260526657104,-0.0004552226513624191,0.6637391000986099
225040,189034440,1121,16.71973211,1.6318398237228393,-0.0003362059593200684,0.5386135071516037
225060,189051240,1121,17.34003182,1.6192246317863463,0.00022932626307010652,4.395710355043411
225080,189068040,1121,15.938081200000001,1.7065396904945374,-0.0002534275874495506,0.744923609495163
225100,189084840,1121,17.43529156,1.6785851120948792,-0.0010901965200901032,0.5106348369270564
225120,189101640,1121,17.43134972,1.6573193192481994,-0.00033221431076526644,2.8983681201934814
225140,189118440,1121,20.01144164,1.6710504651069642,-0.0009119868278503418,0.6201810464262962
225160,189135240,1121,19.77253709,1.6524648547172547,-0.0014399535953998565,0.4236226201057434
225180,189152040,1121,18.390624560000003,1.7049808979034424,-0.000226794695481658,0.5430108487606049
225200,189168840,1121,16.70550773,1.7252443790435792,-0.00043891072273254393,1.880433487892151
225220,189185640,1121,19.304604110000003,1.7096866130828858,-0.0003652770072221756,2.19955178052187
225240,189202440,1121,13.917313790000001,1.6444729566574097,-0.0005169622600078583,1.8735028237104416
225260,189219240,1121,16.55545364,1.6784414887428283,-0.0010260671842843294,0.21569058299064636
225280,189236040,1121,19.240358529999998,1.6450221419334412,-0.0011530122719705105,0.34887007176876067
225300,189252840,1121,18.184218610000002,1.6266185760498046,-0.00023689628578722478,1.6457624450325965
225320,189269640,1121,16.4183238,1.7318188548088074,-0.00021604315843433143,10.74660097360611
225340,189286440,1121,17.57926755,1.744960868358612,-0.00019956827163696288,0.7970573544502259
225360,189303240,1121,17.545979700000004,1.5691492199897765,-0.00041372509440407157,3.162426257133484
225380,189320040,1121,15.1941698,1.6498248338699342,-0.001631510630249977,0.29601010382175447
225400,189336840,1121,17.65646538,1.7157344102859498,0.00018982216715812683,1.977439446747303
225420,189353640,1121,17.081792580000002,1.573653554916382,0.00028316080570220945,4.3432454586029055
225440,189370440,1121,13.57095628,1.658913505077362,-0.0004657521843910217,0.2848136529326439
225460,189387240,1121,17.125869889999997,1.565024745464325,2.455972135066986e-05,2.375782126188278
225480,189404040,1121,15.819514490000001,1.665126419067383,-0.00017889067530632019,1.0100940495729447
225500,189420840,1121,19.11939603,1.652538001537323,-4.270970821380615e-05,1.8056618347764015
225520,189437640,1121,18.501905129999997,1.660955786705017,-0.00011830069124698638,3.5056892305612566
225540,189454440,1121,17.930413639999998,1.7327413201332091,-0.0005404427647590637,0.8021843217313289
225560,189471240,1121,20.00131684,1.5662840723991394,-2.7419347316026687e-05,4.261183595657348
225580,189488040,1121,18.892280179999997,1.6429362416267395,-0.0008121532388031483,0.6424568355083465
225600,189504840,1121,15.90946651,1.522440755367279,-5.355929024517536e-05,6.145345669984818
225620,189521640,1121,18.61383368,1.6136576771736144,1.999000087380409e-05,2.289044813811779
225640,189538440,1121,16.966167659999996,1.7222331523895265,-0.0007887974381446839,3.1890961430966853
225660,189555240,1121,17.06533129,1.65315500497818,-0.0011066319420933723,0.682242339849472
225680,189572040,1121,13.717708269999997,1.6078628778457642,-0.0007395252585411071,1.279093660414219
225700,189588840,1121,16.865483450000003,1.668991756439209,3.160089254379272e-05,6.264779505133629
225720,189605640,1121,17.07529646,1.5632085800170898,0.0005914486944675445,7.146771037578583
225740,189622440,1121,18.302976100000002,1.632569718360901,-0.0011879857629537582,0.4921957775950432
225760,189639240,1121,15.51672976,1.6784683823585511,-0.000504254549741745,1.0159879684448243
225780,189656040,1121,18.125995390000003,1.6370564699172974,-0.00038279034197330475,2.2390310257673263
225800,189672840,1121,18.121831119999996,1.6612982392311095,-0.0005783140659332275,1.4532867312431335
225820,189689640,1121,17.569598489999997,1.7629696011543274,-0.0003316816873848438,0.6233395770192146
225840,189706440,1121,18.00135994,1.5614553809165954,0.00046539902687072756,7.7561448335647585
225860,189723240,1121,13.990885169999999,1.6318366050720214,-0.00016856640577316283,1.7412504628300667
225880,189740040,1121,17.54594558,1.6853185057640077,-0.00020715519785881044,0.42845613956451417
225900,189756840,1121,18.87030935,1.6118554949760437,-0.00021673440933227538,0.7546065986156464
225920,189773640,1121,17.93091778,1.6993442177772522,-0.00012679994106292724,1.1472463116049767
225940,189790440,1121,19.299350219999997,1.606953740119934,-0.0001264680176973343,1.4949773311614991
225960,189807240,1121,16.413452789999997,1.6747129917144776,-0.0017737466841936111,0.5620015472173691
225980,189824040,1121,15.581589639999999,1.6581500887870788,-0.00024129375815391542,1.1487222969532014
226000,189840840,1121,17.6782024,1.5738134145736695,-0.000330284982919693,3.437929406762123
226020,189857640,1121,15.330301520000003,1.564140498638153,-0.00011664852499961852,1.3171762108802796
226040,189874440,1121,16.611504850000003,1.7093225359916686,-0.0005902355536818504,0.22910021468997002
226060,189891240,1121,15.009705480000003,1.5937841057777404,-0.00021375175565481187,3.782061043381691
226080,189908040,1121,17.477311519999997,1.7045765399932862,-0.00024252990260720253,5.5720321357250215
226100,189924840,1121,18.271811739999997,1.732877254486084,-0.0006387630477547645,0.1747259736061096
226120,189941640,1121,18.045849229999998,1.7029902935028076,0.00017128437757492067,2.0984640501439573
226140,189958440,1121,18.520562550000005,1.6203136801719666,-0.0005859112367033959,0.9028083041310311
226160,189975240,1121,18.11257818,1.664666736125946,-0.0005282818339765072,0.9590523570775986
226180,189992040,1121,18.705194700000003,1.6066552996635437,0.00015913713723421098,5.790553410351277
226200,190008840,1121,16.17145619,1.6282395124435425,-0.00014592334628105164,5.049444520473481
226220,190025640,1121,19.380273980000002,1.6216086268424987,-0.00028094202280044557,3.2648559004068374
226240,190042440,1121,19.032419660000002,1.6603102087974548,-0.0003626544028520584,0.6016521081328392
226260,190059240,1121,16.68189244,1.5983303785324097,-0.0005175696685910224,0.3910515964031219
226280,190076040,1121,18.263480830000002,1.5969470858573913,-0.0005023708567023277,0.6085614264011383
226300,190092840,1121,17.33840318,1.708327305316925,-4.147961735725403e-05,0.8815470978617668
226320,190109640,1121,17.46783711,1.6078207850456239,-0.0004773370921611786,0.2979106158018112
226340,190126440,1121,18.57797631,1.606511151790619,-0.0006382226943969727,2.9850502513349055
226360,190143240,1121,17.318546499999997,1.6924296379089356,-0.0005928866565227508,3.733999729156494
226380,190160040,1121,16.164585539999997,1.6622279644012452,0.00010434314608573914,5.634733581542969
226400,190176840,1121,15.725426259999997,1.6803792119026184,0.00022592172026634217,2.2633224934339524
226420,190193640,1121,17.418531379999997,1.7329424023628235,-0.00017177164554595947,0.4310286372900009
226440,190210440,1121,16.357061670000004,1.6152007222175597,-0.00037550292909145356,2.443645294010639
226460,190227240,1121,17.072582989999997,1.6898873805999757,-0.0011722690425813199,1.417006641626358
226480,190244040,1121,16.20953952,1.657892370223999,-0.0003584921360015869,4.170618985593319
226500,190260840,1121,17.7189603,1.7330180883407593,-0.0008046939969062805,6.572405770421028
226520,190277640,1121,17.938773740000002,1.637602412700653,-0.0006571456789970398,0.75915906727314
226540,190294440,1121,18.54242362,1.6842546343803406,-0.0004160657525062561,0.616613757610321
226560,190311240,1121,17.1122501,1.6250261545181275,-0.0001951053738594055,5.4850894376635555
226580,190328040,1121,17.846454559999998,1.7965972185134889,6.608664989471436e-07,0.7763172164559364
226600,190344840,1121,17.8149251,1.6422383666038514,-0.000401538610458374,2.1450176894664765
226620,190361640,1121,19.83919752,1.7154489636421204,-0.00020781252533197403,0.5224212631583214
226640,190378440,1121,17.71786162,1.6574602842330932,-0.0005708277225494385,0.22675966024398803
226660,190395240,1121,16.40595683,1.6293234467506408,-0.001334606483578682,1.6620828926563262
226680,190412040,1121,18.427585439999994,1.6169005990028382,-0.00022149253636598586,5.336834600567817
226700,190428840,1121,17.5699782,1.6762621879577637,-0.00046630692668259144,0.4008669078350067
226720,190445640,1121,17.796022079999997,1.6602218389511108,-0.0002613509073853493,2.2868845015764236
226740,190462440,1121,16.81987867,1.6263200998306275,-0.0004900921136140824,0.8474401652812957
226760,190479240,1121,17.46627093,1.598360800743103,-0.000508000236004591,0.8920473515987396
226780,190496040,1121,16.39788134,1.5631490349769592,0.0002794302999973297,2.0836593449115752
226800,190512840,1121,18.231767019999996,1.6823585033416748,-0.0009675052016973496,0.19859170094132422
226820,190529640,1121,18.9426377,1.678333830833435,5.8049708604812623e-05,7.8375521674752235
226840,190546440,1121,17.76390637,1.6770722985267639,-0.0008785806596279145,0.5261635899543762
226860,190563240,1121,19.912154020000003,1.561045491695404,-0.001025139237754047,0.4513052135705948
226880,190580040,1121,15.60724414,1.6492457747459413,-0.0005931984633207321,0.7146247141063213
226900,190596840,1121,17.16130637,1.6242337942123413,-0.0005841102451086044,0.39075828790664674
226920,190613640,1121,17.3717489,1.7080790758132935,-0.0006486638449132442,0.3186985805630684
226940,190630440,1121,17.44388206,1.5113164901733398,-0.0007279239594936371,3.9529813885688783
226960,190647240,1121,17.0878847,1.6656209826469421,0.00018954630941152572,6.619544005393982
226980,190664040,1121,18.26921467,1.688058888912201,1.61733478307724e-05,2.271330851316452
227000,190680840,1121,17.008516,1.663128101825714,-0.0007005028426647186,0.4704200580716133
227020,190697640,1121,14.650723500000002,1.6546767592430114,-0.0003009021282196045,7.028123226761818
227040,190714440,1121,18.26572223,1.6586944699287414,-0.0004186045378446579,0.22764836698770524
227060,190731240,1121,19.63871138,1.6089861869812012,-0.0010481385514140129,0.24905808717012407
227080,190748040,1121,18.359976059999997,1.614168655872345,-0.0029241622891277076,0.7297555506229401
227100,190764840,1121,17.898546989999996,1.6538615107536316,-1.2346729636192322e-05,1.7493218660354615
227120,190781640,1121,18.88491271,1.6438604474067688,-0.0005441151559352874,0.5086491823196411
227140,190798440,1121,15.98794058,1.5744929790496827,-0.0009049168162164279,1.3501285314559937
227160,190815240,1121,15.91904865,1.6040233016014098,-0.0002451084554195404,0.8058500297367572
227180,190832040,1121,18.63475935,1.5851656556129456,-0.00033979713916778567,0.9711475595831871
227200,190848840,1121,17.56328955,1.7660743117332458,-0.0005134148756042123,0.3020432353019714
227220,190865640,1121,16.924862750000003,1.6071001052856446,-0.0002378210425376892,0.5704810455441475
227240,190882440,1121,17.804861900000002,1.662132942676544,-0.0012332819402217864,1.0493051275610923
227260,190899240,1121,17.459598570000004,1.620580804347992,8.767396211624145e-05,3.2580765008926393
227280,190916040,1121,19.117144800000002,1.626834464073181,-0.0004036607220768929,1.3060236692428588
227300,190932840,1121,14.468564589999998,1.6442453145980835,0.00025339536368846894,2.37554911673069
227320,190949640,1121,18.67645184,1.6738248705863952,-0.0007645926438271999,0.3920706108212471
227340,190966440,1121,14.38169115,1.6254368901252747,-3.575310111045837e-05,2.0333094179630278
227360,190983240,1121,16.09390422,1.6520166635513305,-0.0007374092936515808,0.21010057181119918
227380,191000040,1121,19.736697980000002,1.6000273942947387,4.712715744972229e-05,1.5811676263809205
227400,191016840,1121,19.41266388,1.6329954147338868,-0.0001172877848148346,1.1815201684832572
227420,191033640,1121,19.1282025,1.5805218815803528,-0.0013103656470775603,0.5486826449632645
227440,191050440,1121,15.21053284,1.6905681371688843,-0.0008964622393250465,0.44668344408273697
227460,191067240,1121,16.246333359999998,1.6717508554458618,-0.0004907432943582535,7.8781767845153805
227480,191084040,1121,17.86057153,1.5683131217956543,-0.0005911372601985932,0.5535541236400604
227500,191100840,1121,17.17913448,1.603463077545166,-0.00046157166361808776,0.4914764195680618
227520,191117640,1121,15.888062210000001,1.6290642738342285,-0.00045604752376675605,0.7306254923343658
227540,191134440,1121,19.860752,1.6519917964935302,-0.00016627535223960875,1.2674351453781127
227560,191151240,1121,18.067137600000002,1.6920418620109559,-0.0002694807946681976,0.967156470566988
227580,191168040,1121,18.33560802,1.6634005069732667,-0.00036038625985383986,5.736085495352745
227600,191184840,1121,17.08999232,1.6838733792304992,-0.00012141121551394463,2.9404305696487425
227620,191201640,1121,15.97763466,1.678838884830475,-0.00032480135560035704,0.6197743654251099
227640,191218440,1121,20.56423979,1.6583105087280274,-0.000895402580499649,0.28953193724155424
227660,191235240,1121,15.935078029999998,1.589730966091156,-0.00016811024397611618,2.934921556711197
227680,191252040,1121,17.89344415,1.6301488995552063,-0.0004156735725700855,1.1437026739120484
227700,191268840,1121,16.756942260000002,1.5953945755958556,-0.00015240125358104706,3.9777602359652517
227720,191285640,1121,16.684045240000003,1.6388139367103576,-0.0002807237207889557,0.42356724441051485
227740,191302440,1121,16.0799495,1.6285396575927735,-0.0001228895678650588,3.193897643685341
227760,191319240,1121,16.388613069999998,1.595111572742462,-0.00022087842226028442,3.928013673424721
227780,191336040,1121,17.373919109999996,1.7023303270339967,-0.0007083829492330551,0.39400109350681306
227800,191352840,1121,17.23001875,1.614040493965149,-0.001159420609474182,0.684160315990448
227820,191369640,1121,18.185950730000002,1.5851109981536866,-0.0005198494996875525,3.1135360568761827
227840,191386440,1121,16.44417374,1.5814764738082885,-0.0002499409019947052,0.8666706889867782
227860,191403240,1121,16.12154657,1.5293303966522216,1.8140673637390138e-05,4.0692740142345425
227880,191420040,1121,15.808259030000002,1.7685152649879456,-0.0003003012388944626,0.5218819834291935
227900,191436840,1121,17.93680089,1.655908715724945,0.00036964258179068566,1.9320686608552933
227920,191453640,1121,15.999619559999996,1.6188575267791747,-0.0003297284245491028,1.8169925272464753
227940,191470440,1121,16.981026139999997,1.6085614562034607,-0.0011168047785758972,1.5810180336236954
227960,191487240,1121,17.87178374,1.5495501399040221,-0.00032538091763854025,4.885706815123558
227980,191504040,1121,20.60399274,1.6420585870742799,-0.00024161413311958314,1.1762434154748918
228000,191520840,1121,18.97225385,1.6174198389053345,-0.0002318505197763443,0.7743218421936036
228020,191537640,1121,16.35998402,1.616422414779663,0.0002403490711003542,2.1390564411878588
228040,191554440,1121,18.88389967,1.6661888360977173,-0.000536506436765194,0.47564042508602145
228060,191571240,1121,16.54146027,1.6658873558044434,2.9126694425940513e-05,0.5681331738829613
228080,191588040,1121,17.39477368,1.584926152229309,9.348243474960327e-06,5.104980161786079
228100,191604840,1121,17.02528509,1.637674880027771,0.00030542537569999695,6.228655099868774
228120,191621640,1121,17.55215088,1.6448288083076477,-0.0003534512594342232,0.5942955620586872
228140,191638440,1121,18.80202032,1.5451351046562194,-0.00010078148916363716,1.5913844048976897
228160,191655240,1121,17.45911516,1.6619821667671204,-1.0156072676181793e-05,1.163307049870491
228180,191672040,1121,17.775013020000003,1.5857222914695739,-0.0007692307233810424,0.5486061438918114
228200,191688840,1121,18.099894480000003,1.57633798122406,-0.00043719923123717306,1.179214346408844
228220,191705640,1121,18.681072750000002,1.521775722503662,-3.3060461282730104e-05,3.534731137752533
228240,191722440,1121,17.08093089,1.6346982002258301,-0.0001662924885749817,0.5938542440533638
228260,191739240,1121,18.89606369,1.6061052322387694,-0.0005077939480543136,0.8205801159143448
228280,191756040,1121,18.90128196,1.6521484136581421,-0.0007481557782739401,2.761367070674896
228300,191772840,1121,14.24568023,1.5170014262199403,-0.00016134390607476236,1.0627401620149612
228320,191789640,1121,16.478380459999997,1.602008306980133,-0.0007528415648266673,0.3825979858636856
228340,191806440,1121,16.28833927,1.6552934885025024,-0.0007098547182977199,0.23700807765126228
228360,191823240,1121,18.841437009999996,1.495065176486969,-0.00020826905965805055,1.1108212605118752
228380,191840040,1121,18.61235556,1.54083309173584,-0.0006479901261627674,2.124321335554123
228400,191856840,1121,14.875110129999998,1.648070788383484,-0.00039582056924700735,0.23287949860095977
228420,191873640,1121,17.6604291,1.630059838294983,-1.7790496349334718e-05,7.896584558486938
228440,191890440,1121,18.89553411,1.6530842065811158,-0.0001107528805732727,1.8348423033952712
228460,191907240,1121,17.74989672,1.6514046788215637,-0.0005558934062719345,1.0822230368852614
228480,191924040,1121,17.076286050000004,1.6966488838195801,5.616620182991028e-05,1.3935364425182342
228500,191940840,1121,15.18294865,1.6339711904525758,-0.0003848932683467865,2.8841392025351524
228520,191957640,1121,15.700403719999999,1.6316794633865357,-0.0006077805999666452,0.40184776932001115
228540,191974440,1121,19.146866929999998,1.644764518737793,-0.0003026202321052551,0.6369815200567246
228560,191991240,1121,17.2282051,1.6295457243919373,8.195694535970688e-05,5.3829251527786255
228580,192008040,1121,19.3453477,1.660301971435547,-9.810240007936954e-05,1.513236303627491
228600,192024840,1121,18.83381504,1.641318154335022,-0.00018920581787824632,2.994987201690674
228620,192041640,1121,18.616943759999998,1.722773027420044,-0.00020393095910549165,0.278672057390213
228640,192058440,1121,18.22826344,1.6746787309646607,-0.0004972163587808609,0.5294226437807084
228660,192075240,1121,19.014091060000002,1.6675642490386964,-0.00019955262541770935,1.0142216026782989
228680,192092040,1121,16.60069818,1.713734781742096,-0.0007963139563798904,0.2981632761657238
228700,192108840,1121,19.5250308,1.6463155508041383,-0.0014504849910736083,0.25918722301721575
228720,192125640,1121,18.97903994,1.6529187440872193,-0.00012434571981430055,5.167592629790306
228740,192142440,1121,15.807238740000003,1.618076741695404,-9.672325104475022e-05,1.3606573313474655
228760,192159240,1121,17.249953859999998,1.6245198845863342,-0.00017064213752746583,1.5531148612499237
228780,192176040,1121,15.763226969999998,1.6318347215652467,-0.000172364991158247,7.810850021243096
228800,192192840,1121,17.97887741,1.6573227524757386,-0.0002049252390861511,2.504027973115444
228820,192209640,1121,18.67447479,1.6045337796211243,-0.00044319145381450654,2.3622442305088045
228840,192226440,1120,17.611744650000002,1.5664112567901611,-5.0662830471992495e-05,1.4505418062210083
228860,192243240,1120,13.601278319999999,1.6072872161865235,-0.0009684884920716285,0.29894389808177946
228880,192260040,1120,20.60377345,1.65061514377594,-0.0009185940027236939,3.9566152885556223
228900,192276840,1120,17.53591235,1.5306233167648315,1.152046024799347e-05,6.9479611992836
228920,192293640,1120,13.52983776,1.6350271701812744,8.882209658622742e-05,3.308613246679306
228940,192310440,1120,17.368467779999996,1.5776733875274658,-0.00022165821865200997,7.958518725633621
228960,192327240,1120,16.74093573,1.6208807229995728,-0.00013307929039001464,2.837476174533367
228980,192344040,1120,15.87293193,1.5870344758033752,-0.0004995226860046387,1.379256221652031
229000,192360840,1120,15.71318684,1.5704321622848512,-0.0001888711005449295,3.917848062515259
229020,192377640,1120,17.89786535,1.6265815377235413,-0.000323037663474679,6.930662035942078
229040,192394440,1120,17.874020870000003,1.6116514801979065,-6.52417540550232e-05,2.9778617143630983
229060,192411240,1120,17.022341790000002,1.5983408093452454,-0.0001988932490348816,1.963266123831272
229080,192428040,1120,17.43425358,1.5525416493415833,-4.125740379095078e-05,3.599722421169281
229100,192444840,1120,17.498977730000004,1.5579665422439575,0.00014223773032426835,8.858457136154176
229120,192461640,1120,16.089936350000002,1.647744369506836,-0.0003276515752077103,3.450060433149338
229140,192478440,1120,17.89277882,1.71395446062088,-1.322627067565918e-05,0.5565377369523048
229160,192495240,1120,16.90009619,1.6874767661094665,-0.00016158451326191424,0.927823381125927
229180,192512040,1120,17.105265669999998,1.530038547515869,0.00017008846625685692,3.9035281121730803
229200,192528840,1120,15.75954507,1.531781053543091,-0.00026682242751121523,7.88080221414566
229220,192545640,1120,12.85589119,1.477924370765686,7.945038960315287e-05,5.431741118431091
229240,192562440,1120,18.8852452,1.697317111492157,-0.0002881314605474472,0.19525623321533203
229260,192579240,1120,18.441043980000003,1.6259687662124633,-0.0005543736740946769,0.37608442157506944
229280,192596040,1120,16.96531658,1.570633089542389,8.464157581329345e-05,2.045410394668579
229300,192612840,1120,19.39513415,1.6252388834953309,-0.0008633268298581243,0.33546118140220643
229320,192629640,1120,18.10371018,1.6639357209205627,0.000198354572057724,3.5815641224384307
229340,192646440,1120,19.012067,1.721409547328949,-0.00020086094737052916,3.069335922598839
229360,192663240,1120,16.05328148,1.6485095620155334,-0.0007811971008777618,0.6101482078433037
229380,192680040,1120,16.708669280000002,1.5883609652519226,-0.00015158552560023963,1.489034530520439
229400,192696840,1120,17.8486938,1.5813533067703247,-0.00031134849414229395,1.434938335418701
229420,192713640,1120,19.33552293,1.6076536893844604,-0.00023435354232788087,0.7100576847791672
229440,192730440,1120,19.11031149,1.68715158700943,7.917378097772598e-05,1.2009377658367157
229460,192747240,1120,16.121204410000004,1.6471413731575013,0.00041667912155389785,1.3167672753334045
229480,192764040,1120,17.30372519,1.6576353430747985,0.00033350884914398196,5.520347055792809
229500,192780840,1120,16.750190490000005,1.641049897670746,-0.0005926728248596191,4.080727434903383
229520,192797640,1120,19.73540515,1.592303740978241,-9.387992322444916e-05,5.767681448161602
229540,192814440,1120,16.342124360000003,1.6306056141853333,0.0003313664346933365,1.191145046055317
229560,192831240,1120,16.34493857,1.60405935049057,0.00040973834693431855,11.981834840774535
229580,192848040,1120,16.31623682,1.6300621271133422,-0.00046702958643436433,0.5228061705827713
229600,192864840,1120,18.67291747,1.6064277648925782,-0.00023973879870027305,0.4562139302492142
229620,192881640,1120,15.05368497,1.662418270111084,-0.00068947933614254,4.294675743579864
229640,192898440,1120,17.76305658,1.630099928379059,-0.0002203177660703659,2.3334290355443956
229660,192915240,1120,18.76988188,1.67375705242157,3.1702592968940736e-05,0.9988889127969742
229680,192932040,1120,17.52923673,1.6523233890533446,-2.7408450841903685e-05,1.492410770058632
229700,192948840,1120,19.2238343,1.6259670495986938,-0.00017937496304512023,0.39430826604366304
229720,192965640,1120,18.98649431,1.6756642580032348,-0.0006714603863656521,0.24951581358909608
229740,192982440,1120,19.441985620000004,1.6363371372222901,-0.0007230425253510475,0.3581990525126457
229760,192999240,1120,18.231039680000002,1.6694833397865296,-0.0001918361522257328,0.31865122765302656
229780,193016040,1120,18.42322978,1.5855363488197327,-0.0005746548238676041,0.5047916695475578
229800,193032840,1120,18.095483690000002,1.6283625721931458,-0.00045396164059638975,0.4805205225944519
229820,193049640,1120,18.00179922,1.7063968777656555,-0.00039623454213142393,0.5549873217940331
229840,193066440,1120,17.705250749999998,1.6859771370887757,-0.00030639953911304474,0.8139074072241783
229860,193083240,1120,19.029836730000003,1.722748875617981,-0.00027609020471572874,0.5623434484004974
229880,193100040,1120,18.531435740000003,1.6807843565940856,-0.00040326863527297976,0.4342941790819168
229900,193116840,1120,18.069468710000002,1.6002605199813842,-0.0003122299909591675,1.3555704951286316
229920,193133640,1120,16.74814038,1.6332461357116699,-8.523613214492798e-05,4.385981348156929
229940,193150440,1120,17.76642357,1.6083166599273682,-0.00018492937088012695,1.0363330855965613
229960,193167240,1120,18.65059642,1.6800931930541991,-0.00037083253264427187,1.100027121603489
229980,193184040,1120,16.644293460000004,1.596017348766327,-0.00022607259452342988,8.054110431671143
230000,193200840,1120,18.041670139999997,1.6380707144737243,-0.0009866401553153992,0.19971413016319275
230020,193217640,1120,18.000977239999997,1.6280676484107972,0.0001832231879234314,6.4824149161577225
230040,193234440,1120,18.89718265,1.6597659707069397,5.142493173480034e-05,1.6902484163641929
230060,193251240,1120,15.76216985,1.658213472366333,-0.00024180114269256592,2.155067414045334
230080,193268040,1120,16.6888652,1.6893364071846009,-0.00010567605495452881,0.5907085835933685
230100,193284840,1120,17.051647179999996,1.701918113231659,-0.0003893740475177765,0.5730303421616554
230120,193301640,1120,19.80447469,1.6436872482299805,-0.0005161568522453308,0.30299399569630625
